.college,http://example.college,"HTTPConnectionPool(host='example.college', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31540>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.community,http://example.community,"HTTPConnectionPool(host='example.community', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31870>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.company,http://example.company,"HTTPConnectionPool(host='example.company', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E310C0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.compare,http://example.compare,"HTTPConnectionPool(host='example.compare', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31B40>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.computer,http://example.computer,"HTTPConnectionPool(host='example.computer', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31AB0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.condos,http://example.condos,"HTTPConnectionPool(host='example.condos', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31240>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.construction,http://example.construction,"HTTPConnectionPool(host='example.construction', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31C60>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.consulting,http://example.consulting,"HTTPConnectionPool(host='example.consulting', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31A20>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.contact,http://example.contact,"HTTPConnectionPool(host='example.contact', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31990>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.contractors,http://example.contractors,"HTTPConnectionPool(host='example.contractors', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E313C0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.cooking,http://example.cooking,"HTTPConnectionPool(host='example.cooking', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E315D0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.cool,http://example.cool,"HTTPConnectionPool(host='example.cool', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E312A0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.coop,http://example.coop,"HTTPConnectionPool(host='example.coop', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E310C0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.country,http://example.country,"HTTPConnectionPool(host='example.country', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E317E0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.coupon,http://example.coupon,"HTTPConnectionPool(host='example.coupon', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31A20>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.coupons,http://example.coupons,"HTTPConnectionPool(host='example.coupons', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31240>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.courses,http://example.courses,"HTTPConnectionPool(host='example.courses', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31420>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.cpa,http://example.cpa,"HTTPConnectionPool(host='example.cpa', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31330>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.credit,http://example.credit,"HTTPConnectionPool(host='example.credit', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31AE0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.creditcard,http://example.creditcard,"HTTPConnectionPool(host='example.creditcard', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31660>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.cruise,http://example.cruise,"HTTPConnectionPool(host='example.cruise', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31480>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.cricket,http://example.cricket,"HTTPConnectionPool(host='example.cricket', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E319F0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.cruises,http://example.cruises,"HTTPConnectionPool(host='example.cruises', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31A50>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.cyou,http://example.cyou,"HTTPConnectionPool(host='example.cyou', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31210>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.dad,http://example.dad,"HTTPConnectionPool(host='example.dad', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31780>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.dance,http://example.dance,"HTTPConnectionPool(host='example.dance', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31960>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.data,http://example.data,"HTTPConnectionPool(host='example.data', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31090>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.date,http://example.date,"HTTPConnectionPool(host='example.date', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31330>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.dating,http://example.dating,"HTTPConnectionPool(host='example.dating', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31A80>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.day,http://example.day,"HTTPConnectionPool(host='example.day', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31570>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.deal,http://example.deal,"HTTPConnectionPool(host='example.deal', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E312D0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.deals,http://example.deals,"HTTPConnectionPool(host='example.deals', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31BD0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.degree,http://example.degree,"HTTPConnectionPool(host='example.degree', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E315A0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.delivery,http://example.delivery,"HTTPConnectionPool(host='example.delivery', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31CC0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.democrat,http://example.democrat,"HTTPConnectionPool(host='example.democrat', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31270>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.dental,http://example.dental,"HTTPConnectionPool(host='example.dental', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E318D0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.dentist,http://example.dentist,"HTTPConnectionPool(host='example.dentist', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31450>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.design,http://example.design,"HTTPConnectionPool(host='example.design', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31390>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.dev,http://example.dev,"HTTPConnectionPool(host='example.dev', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31360>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.diamonds,http://example.diamonds,"HTTPConnectionPool(host='example.diamonds', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E318A0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.diet,http://example.diet,"HTTPConnectionPool(host='example.diet', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31300>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.digital,http://example.digital,"HTTPConnectionPool(host='example.digital', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31630>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.direct,http://example.direct,"HTTPConnectionPool(host='example.direct', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31C60>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.directory,http://example.directory,"HTTPConnectionPool(host='example.directory', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31150>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.discount,http://example.discount,"HTTPConnectionPool(host='example.discount', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E311B0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
